original,translated,example,note
ausüben,ejercer,Er übt großen Einfluss auf die Entscheidung aus.,
Vereinbarkeit,conciliación,Die Vereinbarkeit von Arbeit und Familie ist wichtig.,
Zugriff,acceso,,
Beteiligte,implicado,Alle Beteiligten diskutieren über das Problem.,
verpflichtet,obligado,Er ist verpflichtet die Regeln zu respektieren.,
eingehen,entrar,Sie geht auf die Frage des Professors ein.,
eben,precisamente,Das ist eben das Problem.,
Überblick,visión general,Am Anfang gibt der Lehrer einen Überblick über das Thema.,
Bedarf,necesidad (cuantificable),Der Bedarf an Wasser steigt im Sommer.,
gelegentlich,ocasionalmente,Ich gehe gelegentlich ins Kino.,
zukommen,corresponder,Diese Aufgabe kommt dir zu.,
dauerfeuern,bombardear (con preguntas),Die Journalisten dauerfeuern den Politiker mit Fragen.,
Botschaften,mensajes,Die Botschaften sind klar und deutlich.,
Anspruch,exigencia,Der Anspruch der Aufgabe ist sehr hoch.,
auffordern,pedir,Der Lehrer fordert die Studenten auf zu antworten.,
Erörterung,discusión (análsis),Die Erörterung des Themas dauert lange.,
tratschen,cotillear,Sie tratschen über ihre Kollegen.,
begründen,justificar,Bitte begründen Sie Ihre Meinung.,
Zuständigkeit,competencia,,
besprechen,discutir,Wir besprechen das Problem morgen.,discutir un tema
wiedergeben,reproducir,Kannst du den Inhalt des Textes wiedergeben?,
lästern,criticar,Sie lästern über ihren Chef.,
wortwörtlich,literalmente,Er hat den Satz wortwörtlich wiederholt.,
kein Wort über etw verlieren,no decir nada sobre algo,Er verliert kein Wort über den Fehler.,
wortlos,sin palabras,Sie schaut ihn wortlos an.,
wortgewandt,elocuente,Der Redner ist sehr wortgewandt.,
jmdn beim Wort nehmen,tomar la palabra,Ich nehme dich beim Wort.,
wortkarg,poco hablador,Er ist sehr wortkarg.,
zu Wort kommen,tener la palabra,Jetzt kommt der Student zu Wort.,
sich vertragen,llevarse bien,Die beiden Brüder vertragen sich gut.,
sich auseinandersetzen,enfrentarse,Man muss sich mit dem Problem auseinandersetzen.,
sich beschimpfen,insultarse,Die beiden Männer beschimpfen sich laut.,
Verhandlung,negociación,Die Verhandlung dauert mehrere Stunden.,
ausführen,"ejecutar, explicar en detalle",Sie führt ihre Idee ausführlich aus.,
spotten,burlarse,Die Kinder spotten über ihn.,
erläutern,explicar,Der Professor erläutert die Theorie.,
voraussichtlich,previsiblemente,Der Zug kommt voraussichtlich später.,
widersprechen,contradecir,Ich muss dir widersprechen.,
behaupten,afirmar,"Er behauptet, dass er recht hat.",
hervorheben,destacar,Der Lehrer hebt die wichtigsten Punkte hervor.,
mitteilen,comunicar,Sie teilt uns die Nachricht mit.,
Belegschaft,plantilla,Die Belegschaft arbeitet sehr gut zusammen.,
schlagfertig,ingenioso,Sie ist sehr schlagfertig.,
Angeber,presumido (sustantivo),Er ist ein großer Angeber.,
unverschämt,descarado,Das ist wirklich unverschämt.,
Angriff,ataque,Der Angriff kam plötzlich.,
Bedürfnis,necesidad (ligada a deseos internos),Jeder Mensch hat Bedürfnisse.,
Überlegenheit,superioridad,Er zeigt seine Überlegenheit.,
wehren,defenderse,Sie wehrt sich gegen die Kritik.,
anwenden,aplicar,Wir wenden diese Methode oft an.,usar algo en la práctica
erweitern,ampliar,Sie erweitert ihr Wissen jeden Tag.,
Äußerungen,declaraciones,Seine Äußerungen sind sehr kritisch.,
eventuell,quizá,Eventuell komme ich später.,
Fachzeitschrift,revista técnica,Der Artikel steht in einer Fachzeitschrift.,
sich eine Sprache aneignen,aprender un idioma,Er eignet sich schnell eine neue Sprache an.,
Aneignung,adquisición,Die Aneignung der Sprache dauert Jahre.,
betonen,enfatizar,Der Lehrer betont die Bedeutung der Grammatik.,
entgegnen,responder (con matiz de oposición),Sie entgegnet ruhig auf die Kritik.,
Steuererhöhung,subida de impuestos,Die Regierung plant eine Steuererhöhung.,
vertreten,representar,Der Anwalt vertritt seinen Kunden vor Gericht.,
Beurteilung,evaluación,Die Beurteilung des Projekts dauert lange.,
verwechseln,confundir,Ich verwechsle oft die beiden Namen.,
Widerspruch,contradicción,Seine Aussage steht im Widerspruch zu den Fakten.,
zurücktreten,dimitir,Der Minister tritt wegen des Skandals zurück.,
Rücktritt,dimisión,Nach dem Rücktritt beginnt eine neue Phase.,
Stachel,aguijón,Die Biene hat einen scharfen Stachel.,
beißen,morder,Der Hund beißt den Ball.,
Biss,mordida,Der Biss des Hundes war stark.,
Zeckenbiss,picadura de garrapata,Ein Zeckenbiss kann gefährlich sein.,
Bestechung,soborno,Der Politiker wurde wegen Bestechung verurteilt.,
Geständnis,confesión,Sein Geständnis überrascht alle.,
leuchtend,brillante,Sie trägt ein leuchtend rotes Kleid.,
gestehen,confesar,Der Täter gesteht seine Tat.,
Ausstellung,exposición,Die Ausstellung zeigt moderne Kunst.,
vermitteln,mediar,Sie vermittelt zwischen den beiden Parteien.,
Vermittlung,mediación,Die Vermittlung hat den Konflikt gelöst.,
verfügen über,disponer de,Der Chef verfügt über viel Erfahrung.,
eine Sprache erwerben,adquirir un idioma (ej. ninos),Sie erwirbt neue Kenntnisse.,
Erwerb,adquisición,Der Erwerb der Sprache dauert Jahre.,
abweichen,desviarse,Der Plan weicht von der Realität ab.,
Abweichung,desviación,Es gibt eine kleine Abweichung im Ergebnis.,
